5.2484 31.4728 1
6.8984 42.0348 1
13.5184 42.0348 2
7.7584 47.1129 1
14.7084 47.1129 2
7.6284 22.9817 2
3.9284 22.9817 1
12.4284 38.669 2
6.3384 38.669 1
6.3896 18.4976 2
4.9596 29.6875 1
9.4596 29.6875 2
8.1596 24.0884 2
4.1996 13.3663 2
2.2096 13.3663 1
8.1496 25.0933 2
2.2496 14.7282 1
6.8596 22.454 2
3.7096 22.454 1
10.0396 32.4867 2
7.7996 25.0847 2
4.0696 25.0847 1
4.1398 13.8894 2
2.1398 13.8894 1
10.3296 33.6465 2
1.1198 8.6634 1
6.8096 21.2247 2
10.8598 34.185 2
4.3496 13.5921 2
2.2796 13.5921 1
1.8098 9.61455 1
3.5398 9.61455 2
4.8296 26.8588 1
9.0496 26.8588 2
2.9096 15.7606 1
6.6396 19.5379 2
3.5096 19.5379 1
2.4196 13.1525 1
4.5996 13.1525 2
1.4997 8.11125 1
5.0996 14.8817 2
2.4896 14.8817 1
0.9996 6.40251 1
5.9996 18.9237 2
3.0696 18.9237 1
11.8796 38.183 2
11.0296 36.0794 2
5.0696 30.1253 1
9.9296 30.1253 2
4.1196 26.5349 1
6.4902 36.4266 1
6.0302 17.5157 2
3.3002 17.5157 1
1.4204 6.88641 1
9.1702 26.9534 2
3.3902 17.734 1
6.1402 17.734 2
4.7602 26.0702 1
8.7602 26.0702 2
2.5502 12.4279 1
9.3804 25.7952 2
4.5102 23.8553 1
1.4304 4.08611 2
4.5202 13.9067 2
3.5402 18.7506 1
6.7602 18.7506 2
7.0802 19.0051 2
5.4402 14.854 2
2.8702 14.854 1
4.7503 12.969 2
2.5103 12.969 1
8.1002 21.4014 2
4.4502 12.1104 2
4.0102 22.4232 1
7.5402 22.4232 2
4.4702 25.9978 1
7.6302 45.3822 1
14.2802 45.3822 2
11.7302 36.1063 2
6.1702 36.1063 1
8.4102 50.2325 1
7.0302 42.1045 1
0.6104 3.26599 1
7.9602 46.7564 1
14.7802 46.7564 2
9.8702 28.716 2
4.8602 25.5214 1
4.7202 13.728 2
7.1502 20.0482 2
4.5602 24.9277 1
10.2402 30.7489 2
5.6702 30.7489 1
3.1378 18.9105 1
6.0378 18.9105 2
2.4778 15.0588 1
3.3778 19.8123 1
11.3778 37.0245 2
1.6478 10.5702 1
3.3878 10.5702 2
9.3878 29.9478 2
7.4478 23.1234 2
2.7678 16.706 1
1.9978 11.24 1
12.2978 40.3508 2
8.1578 25.6414 2
1.5578 8.72661 1
2.0978 8.72661 2
9.0280 28.6965 2
0.9079 7.21053 1
13.1578 42.4541 2
6.9978 42.4541 1
14.1278 46.4656 2
7.5878 46.4656 1
11.9478 39.4696 2
8.1278 25.563 2
9.9779 32.3671 2
3.1778 10.3296 2
3.7578 24.2283 1
3.0678 20.3739 1
1.2878 8.40353 1
2.5378 15.4179 1
4.8878 15.4179 2
4.1478 26.9739 1
7.9878 26.9739 2
5.7078 18.8464 2
2.8978 18.8464 1
1.4278 9.39482 1
4.5678 15.4079 2
7.4478 23.7618 2
2.9178 17.722 1
5.5078 17.722 2
1.3078 8.75249 1
1.6694 11.429 1
2.3094 14.675 1
4.1794 14.675 2
6.4094 21.9357 2
1.8595 12.0302 1
3.3294 12.0302 2
2.7294 16.2775 1
4.8894 16.2775 2
2.1394 13.0537 1
3.8694 13.0537 2
3.4294 21.4482 1
6.1894 21.4482 2
8.0694 27.4808 2
8.4594 28.506 2
7.3194 23.7908 2
8.8496 29.2618 2
3.1994 11.9143 2
1.8794 11.9143 1
10.9694 35.6152 2
12.4694 40.0673 2
13.3494 43.6086 2
9.2695 29.5104 2
6.3194 20.6495 2
3.4994 20.6495 1
2.8394 17.1952 1
4.0694 24.4761 1
7.3194 24.4761 2
2.6394 14.694 1
5.5494 18.5771 2
3.0994 18.5771 1
7.5294 25.2906 2
5.1794 18.1941 2
8.1394 26.8746 2
1.9394 12.905 1
3.6394 12.905 2
6.5394 22.0286 2
1.4180 9.48805 1
2.5780 9.48805 2
3.9880 13.1963 2
6.2180 20.995 2
4.7080 16.0736 2
1.5681 10.2453 1
3.0880 10.2453 2
2.5080 14.9847 1
4.6880 14.9847 2
3.2080 20.4765 1
7.8880 26.745 2
7.1080 22.9502 2
8.7482 28.5752 2
10.8480 35.0365 2
12.3480 39.547 2
13.4980 43.1606 2
6.1380 19.7114 2
2.6280 16.0033 1
7.0680 23.6725 2
3.8080 23.6725 1
2.3580 13.2594 1
2.8480 17.452 1
5.2680 17.452 2
4.9280 17.0263 2
2.6380 17.0263 1
7.8780 26.1022 2
1.6780 11.186 1
3.3880 11.186 2
6.2780 21.0834 2
3.3480 21.0834 1
1.6477 11.429 1
2.9777 11.429 2
6.7877 21.9357 2
4.2077 26.7314 1
3.2877 12.0302 2
1.8078 12.0302 1
4.9277 16.2775 2
1.7877 11.9143 1
5.1777 17.1952 2
2.8477 17.1952 1
4.0477 24.4761 1
7.3377 24.4761 2
4.4277 14.694 2
5.5377 18.5771 2
5.1877 18.1941 2
1.9377 12.905 1
3.7377 12.905 2
6.6677 22.0286 2
5.7450 32.7779 1
6.8750 40.7974 1
3.0750 16.8606 1
0.9950 5.03484 1
3.5150 18.1436 1
7.3450 40.7285 1
10.7550 30.8462 2
5.3250 30.8462 1
7.6252 42.3351 1
2.4750 12.666 1
4.1150 22.8435 1
2.7050 16.0397 1
4.3150 24.8904 1
0.9552 5.28416 1
2.8650 15.1205 1
5.7550 30.3978 1
10.2952 30.3978 2
6.9050 19.2356 2
7.4252 41.1995 1
2.0350 11.9936 1
4.5750 11.9936 2
13.8952 42.0574 2
1.8952 10.9346 1
3.3050 20.4668 1
7.1650 20.4668 2
10.7053 30.5397 2
5.6151 30.5397 1
8.4850 24.6648 2
5.5951 15.6755 2
1.7950 11.2535 1
7.1250 20.522 2
3.6150 20.522 1
7.7650 22.6497 2
3.9750 22.6497 1
13.2750 41.157 2
7.1350 41.157 1
5.6750 30.8239 1
10.3750 30.8239 2
12.1950 36.7066 2
6.4950 36.7066 1
7.7750 44.8197 1
9.1050 51.8946 1
4.7450 24.4606 1
6.4850 36.569 1
12.3150 36.569 2
8.0650 46.334 1
1.5150 7.00396 1
4.1051 22.0283 1
6.8250 40.0831 1
13.4850 40.0831 2
7.8350 42.7982 1
6.8850 39.3038 1
6.0250 34.2318 1
3.3750 17.8498 1
4.3450 23.6601 1
3.3538 17.7803 1
4.3338 23.619 1
5.8838 33.1416 1
7.0238 41.2153 1
3.2338 17.3874 1
6.3638 17.3874 2
7.2038 41.7857 1
14.0738 41.7857 2
5.4938 31.9239 1
3.4938 19.2087 1
1.0038 6.03927 1
7.4840 43.6269 1
2.4438 14.0439 1
8.8438 24.2653 2
4.2838 24.2653 1
4.5738 26.5183 1
3.1738 17.6645 1
1.2640 6.79733 1
3.0138 16.5007 1
5.5238 31.5924 1
4.3338 12.4701 2
2.0938 12.4701 1
13.6940 42.1847 2
0.5340 4.86095 1
1.9240 10.8429 1
10.3438 30.7931 2
5.3238 30.7931 1
7.0438 20.0716 2
3.5638 20.0716 1
4.0938 24.7651 1
10.5041 29.8693 2
8.4438 23.8854 2
6.6438 19.2442 2
3.1638 19.2442 1
5.4039 14.4033 2
2.7239 14.4033 1
2.0738 9.67563 1
7.0238 18.8972 2
3.7838 18.8972 1
7.5838 21.1157 2
4.0038 21.1157 1
13.0838 39.7728 2
7.0638 39.7728 1
5.5938 29.6413 1
10.3838 29.6413 2
11.8838 35.5652 2
6.4638 35.5652 1
7.6838 43.692 1
8.9138 50.8953 1
6.4038 35.7373 1
11.8838 35.7373 2
4.5738 23.6176 1
15.0438 45.6102 2
8.1138 45.6102 1
13.3038 39.4747 2
6.9638 39.4747 1
13.1638 39.1522 2
6.9738 39.1522 1
11.8138 34.1092 2
6.0238 34.1092 1
6.0430 17.463 2
1.0930 5.94804 1
6.4230 18.5626 2
10.0030 31.1569 2
4.5530 13.0319 2
5.0230 16.1333 2
8.8530 24.8513 2
1.0032 5.67238 1
2.0330 11.9174 1
4.1530 11.9174 2
9.9030 30.6277 2
4.0632 10.7338 2
7.1730 20.3543 2
0.8232 5.65346 1
4.1030 25.0455 1
7.8930 25.0455 2
8.2130 24.5376 2
3.2030 20.0394 1
2.5431 15.8418 1
5.1031 15.8418 2
3.7130 11.722 2
10.3830 31.388 2
11.5730 37.2623 2
1.3930 8.10281 1
12.9830 40.6589 2
11.4730 34.7933 2
8.6330 24.2641 2
1.0918 6.77021 1
4.6518 14.3514 2
8.9518 26.4689 2
1.3920 7.05619 1
4.1618 12.3699 2
0.9920 5.47412 1
1.6520 5.47412 2
10.0818 30.522 2
7.0818 19.9402 2
4.1118 24.553 1
7.9218 24.553 2
3.2318 19.1701 1
6.2618 19.1701 2
2.5319 14.5615 1
3.6918 10.1843 2
7.1118 21.6312 2
12.8318 40.2541 2
10.2918 30.2167 2
11.5218 36.1294 2
2.6918 7.62577 2
1.4018 7.62577 1
4.2972 24.2103 1
6.0772 17.9535 2
3.1072 17.9535 1
13.7772 42.064 2
1.1272 6.77021 1
3.5372 19.5878 1
6.4972 19.5878 2
5.3772 32.2137 1
4.6372 14.3514 2
2.3872 14.3514 1
7.9272 24.454 2
4.1572 24.454 1
2.9872 17.7306 1
4.4172 26.4689 1
8.9872 26.4689 2
1.0774 7.05619 1
2.9672 16.3115 1
9.8474 31.2761 2
2.1472 12.3699 1
3.9972 12.3699 2
0.9174 5.47412 1
1.9774 10.6091 1
3.7574 10.6091 2
5.3072 30.522 1
9.8972 30.522 2
3.4372 19.9402 1
6.9272 19.9402 2
4.1772 24.553 1
7.8972 24.553 2
5.4573 29.6673 1
8.1372 23.7401 2
6.3872 19.1701 2
3.1572 19.1701 1
2.5973 14.5615 1
1.9972 10.1843 1
3.5172 19.2934 1
6.7572 19.2934 2
7.2972 21.6312 2
3.8372 21.6312 1
6.7972 40.2541 1
12.8672 40.2541 2
5.3772 30.2167 1
11.6172 36.1294 2
6.2472 36.1294 1
11.7472 36.3305 2
1.4772 7.62577 1
12.8872 39.6857 2
3.2972 18.4323 1
1.1374 6.77021 1
6.5174 19.5878 2
10.0674 32.2137 2
7.9674 24.454 2
5.5874 17.7306 2
8.6174 26.4689 2
1.0976 7.05619 1
4.2574 12.3699 2
0.8976 5.47412 1
9.9774 30.522 2
6.8774 19.9402 2
4.3074 24.553 1
7.9574 24.553 2
3.2774 19.1701 1
6.2874 19.1701 2
2.5975 14.5615 1
1.9474 10.1843 1
3.7674 10.1843 2
7.1974 21.6312 2
12.7674 40.2541 2
10.2374 30.2167 2
11.5774 36.1294 2
2.8374 7.62577 2
1.4674 7.62577 1
1.6962 10.4995 1
3.2962 10.4995 2
2.7062 15.8531 1
3.3562 11.2457 2
1.7862 11.2457 1
4.3562 26.8181 1
2.4262 15.1263 1
8.7762 27.9694 2
3.4162 19.9936 1
8.7362 27.4065 2
1.6662 6.0902 2
7.0663 21.4951 2
6.6462 20.4182 2
6.7862 20.2754 2
11.1162 36.0959 2
5.8762 36.0959 1
9.5662 30.2599 2
10.4462 31.9573 2
1.2796 9.15651 1
2.6496 9.15651 2
4.4896 15.449 2
3.0396 10.0314 2
1.4497 10.0314 1
2.3496 15.1942 1
4.4896 15.1942 2
6.5596 20.8051 2
4.9398 29.3047 1
2.4996 17.5632 1
3.6496 23.4671 1
6.9196 23.4671 2
4.3496 12.9827 2
2.1996 12.9827 1
5.1496 16.5877 2
1.5396 10.1622 1
5.6244 16.2606 2
3.5344 11.379 2
5.0044 15.0368 2
2.0344 12.9592 1
3.3944 19.5689 1
1.1844 7.42658 1
7.1744 22.1912 2
3.8246 12.9312 2
6.7944 20.8631 2
9.2844 28.5713 2
6.4645 37.825 1
10.3544 31.7487 2
1.5444 5.99738 2
0.6544 5.99738 1
6.5944 20.5386 2
11.1844 36.5214 2
9.5344 30.7426 2
10.3944 32.469 2
3.3044 10.8789 2
2.6189 14.4462 1
5.0989 14.4462 2
2.1489 11.342 1
1.0889 6.09297 1
4.1189 24.9338 1
7.9789 24.9338 2
3.4189 20.5163 1
1.4289 9.69461 1
8.5989 26.5283 2
7.2989 23.127 2
3.7789 23.127 1
6.9890 22.3685 2
4.1191 11.8494 2
9.5389 30.9373 2
10.2589 33.8091 2
13.4889 42.1705 2
2.3291 7.89129 2
7.8789 23.5903 2
7.4368 21.1274 2
4.8368 14.1539 2
2.4768 14.1539 1
7.3068 21.9291 2
2.0668 11.7124 1
6.2668 19.2755 2
3.3068 19.2755 1
1.6968 6.04885 2
1.0468 6.04885 1
6.7670 20.7301 2
4.1768 23.5262 1
7.8968 23.5262 2
1.3968 7.68844 1
3.4368 18.9181 1
3.7068 21.3688 1
7.1568 21.3688 2
6.8569 20.4136 2
2.0370 5.93267 2
1.1170 5.93267 1
4.0468 12.075 2
8.6368 26.0105 2
6.0531 17.9535 2
1.1731 6.77021 1
10.0931 32.2137 2
5.4431 32.2137 1
2.5431 14.3514 1
4.7431 14.3514 2
5.6331 17.7306 2
9.0631 26.4689 2
1.1633 7.05619 1
4.0831 12.3699 2
0.9433 5.47412 1
4.0433 10.6091 2
9.9631 30.522 2
6.9031 19.9402 2
4.3431 24.553 1
7.9331 24.553 2
3.3531 19.1701 1
6.3431 19.1701 2
5.1032 14.5615 2
3.8531 10.1843 2
6.6731 19.2934 2
7.2131 21.6312 2
12.8331 40.2541 2
11.5931 36.1294 2
1.4431 7.62577 1
2.4431 7.62577 2
13.6649 42.064 2
1.0749 6.77021 1
9.9849 32.2137 2
5.5649 17.7306 2
8.9449 26.4689 2
1.0651 7.05619 1
4.1349 12.3699 2
0.8551 5.47412 1
9.9649 30.522 2
6.8349 19.9402 2
4.2349 24.553 1
7.9349 24.553 2
2.5450 14.5615 1
3.6849 10.1843 2
7.0949 21.6312 2
12.8249 40.2541 2
11.4749 36.1294 2
2.6649 7.62577 2
1.3849 7.62577 1
4.6065 24.0401 1
8.9065 24.0401 2
1.3065 6.20868 1
5.5165 32.0998 1
2.6465 14.0885 1
3.1265 17.4891 1
9.1365 26.3405 2
4.5465 26.3405 1
1.2067 6.48705 1
2.3665 12.0051 1
0.8367 4.44995 1
10.0865 30.3783 2
6.7765 19.7026 2
3.6065 19.7026 1
4.3465 24.4125 1
10.3668 29.561 2
8.0165 23.6032 2
6.3565 18.9798 2
3.4065 18.9798 1
5.1366 14.2902 2
2.7266 14.2902 1
2.0865 9.7757 1
6.8165 19.1408 2
4.0165 21.4556 1
7.3865 21.4556 2
12.9665 40.1709 2
10.6465 30.0824 2
11.7865 36.0111 2
1.5865 6.94207 1
2.9765 6.94207 2
11.8565 34.5419 2
1.1272 6.77021 1
4.6272 14.3514 2
2.4872 14.3514 1
5.5872 17.7306 2
1.0974 7.05619 1
2.1472 12.3699 1
4.1072 12.3699 2
0.8974 5.47412 1
10.0172 30.522 2
6.8772 19.9402 2
4.1772 24.553 1
7.8772 24.553 2
6.2972 19.1701 2
3.2872 19.1701 1
5.1073 14.5615 2
2.5973 14.5615 1
3.7572 10.1843 2
6.6572 19.2934 2
3.8472 21.6312 1
7.1772 21.6312 2
12.7972 40.2541 2
11.5472 36.1294 2
1.4472 7.62577 1
2.7472 7.62577 2
15.4867 51.4662 2
9.0867 28.1968 2
3.9669 14.9567 2
9.4967 29.161 2
1.9069 12.052 1
2.4867 15.6495 1
3.7767 14.3805 2
2.2667 14.3805 1
7.4967 23.2721 2
2.9067 16.6776 1
4.8967 16.6776 2
4.6067 15.3162 2
1.8467 12.5359 1
1.7868 11.9321 1
6.7967 20.5893 2
8.1567 25.2117 2
17.0267 58.1089 2
2.4967 14.3172 1
4.2667 14.3172 2
9.7667 33.1128 2
1.6381 11.429 1
2.3381 14.675 1
4.2081 14.675 2
3.5481 21.9357 1
6.4581 21.9357 2
2.7781 17.2792 1
1.8282 12.0302 1
3.3581 12.0302 2
2.7481 16.2775 1
4.9281 16.2775 2
3.4681 21.4482 1
6.2281 21.4482 2
8.1081 27.4808 2
8.4881 28.506 2
8.8883 29.2618 2
10.9881 35.6152 2
13.3781 43.6086 2
6.3281 20.6495 2
2.8881 17.1952 1
7.3281 24.4761 2
4.0681 24.4761 1
2.6181 14.694 1
3.1081 18.5771 1
5.4981 18.5771 2
7.5081 25.2906 2
2.8981 18.1941 1
5.1881 18.1941 2
8.2081 26.8746 2
1.8781 12.905 1
3.6581 12.905 2
6.3081 22.0286 2
3.6181 22.0286 1
7.0187 18.9719 2
4.5887 12.0458 2
2.4187 12.0458 1
13.3887 40.2282 2
7.1887 20.1522 2
12.7590 39.9487 2
4.1287 10.4469 2
6.3287 18.4764 2
1.2287 7.08554 1
9.0987 28.5485 2
1.4987 9.32833 1
4.1087 25.2225 1
7.8287 25.2225 2
6.9487 20.5294 2
3.6887 22.5307 1
7.0587 22.5307 2
3.3489 9.38274 2
6.7887 18.7246 2
9.2687 28.6183 2
9.9387 31.2222 2
1.5389 4.5292 2
3.6487 10.1609 2
8.2187 23.957 2
6.5387 20.7995 2
2.0782 11.7626 1
11.8282 36.1198 2
2.6182 13.6041 1
1.7382 9.37744 1
4.3882 23.7266 1
3.1482 15.1603 1
0.2182 1.61561 1
2.9984 7.80336 2
1.4684 7.80336 1
12.2682 35.9222 2
3.9784 9.98932 2
4.4882 25.0183 1
7.6082 22.095 2
4.0682 22.9464 1
7.7482 22.9464 2
0.8882 4.7254 1
13.0482 40.1091 2
10.1982 28.9021 2
11.2982 34.5399 2
5.8982 34.5399 1
2.9982 16.9016 1
4.2082 21.4291 1
4.6682 24.9736 1
3.4783 18.3853 1
2.2382 13.2044 1
9.8582 29.5299 2
3.2882 18.9069 1
2.0302 12.0112 1
3.9402 12.0112 2
4.1202 23.8951 1
7.7502 23.8951 2
4.2702 23.4612 1
7.9502 23.4612 2
1.1304 6.53853 1
3.0302 16.7798 1
5.7502 16.7798 2
5.9802 35.6161 1
11.2202 35.6161 2
14.5502 45.4114 2
3.0602 16.1325 1
5.6102 16.1325 2
3.7402 10.3788 2
8.0104 23.813 2
0.9802 5.27399 1
8.1302 24.0885 2
3.3702 19.7845 1
6.6002 19.7845 2
2.5702 15.0868 1
7.0902 20.5581 2
1.1404 5.60293 1
5.6402 16.7229 2
2.7802 16.7229 1
2.6503 15.4867 1
5.1403 15.4867 2
4.9802 14.6926 2
9.0302 28.2889 2
0.9904 5.90519 1
13.7302 44.3589 2
15.2002 48.012 2
4.4802 25.7078 1
8.5602 25.7078 2
7.6135 23.7102 2
4.2035 12.5377 2
2.1535 12.5377 1
0.5535 5.13858 1
1.7635 10.2443 1
3.4835 10.2443 2
7.6437 23.1369 2
1.7135 10.6933 1
3.6735 10.6933 2
5.2035 32.3684 1
10.2135 32.3684 2
3.1237 18.6393 1
8.7035 27.3581 2
6.4435 20.2299 2
1.4435 9.62049 1
6.1035 19.6867 2
4.6835 14.9508 2
2.4801 13.6737 1
5.1001 29.666 1
9.6101 29.666 2
2.5001 13.4955 1
4.4901 26.0744 1
12.4201 35.9656 2
1.2201 7.55085 1
6.5901 17.6872 2
3.3001 17.6872 1
3.7501 20.3712 1
2.0901 11.6223 1
4.6101 11.6223 2
4.6401 13.5816 2
2.6701 13.5816 1
5.4301 29.3253 1
10.2803 29.3253 2
1.1303 4.66035 1
2.8701 14.2931 1
6.2901 34.0503 1
11.7601 34.0503 2
3.0103 14.6256 1
8.7901 24.419 2
4.7101 24.419 1
5.2501 29.2846 1
9.8301 29.2846 2
12.1204 34.8982 2
15.2801 47.8847 2
1.8803 9.2691 1
8.2501 24.7995 2
4.3601 24.7995 1
3.7202 20.8091 1
6.1601 16.2632 2
3.0401 16.2632 1
4.4501 24.9862 1
8.2701 24.9862 2
4.4801 26.3807 1
7.4001 43.942 1
1.2401 8.41511 1
3.2301 8.41511 2
11.1201 32.8248 2
5.6901 32.8248 1
6.4801 38.4716 1
7.8701 46.4596 1
4.7501 25.3182 1
5.3201 28.8245 1
10.0701 28.8245 2
4.9701 13.2611 2
6.3501 37.1651 1
4.1802 22.155 1
14.7001 46.4497 2
8.0901 46.4497 1
6.8301 39.8583 1
2.7601 16.4309 1
3.9101 21.9127 1
7.5701 21.9127 2
5.5401 32.5153 1
12.1401 37.613 2
6.4001 37.613 1
6.4188 20.9252 2
3.3688 11.3973 2
4.9488 15.9049 2
7.7190 46.695 1
4.9488 14.9324 2
8.1788 25.7873 2
16.9288 56.523 2
6.4888 21.5796 2
5.2488 18.322 2
2.9588 18.322 1
4.0988 26.1767 1
2.6088 15.9453 1
5.6088 19.8479 2
3.0788 19.8479 1
2.8088 11.5041 2
2.0988 11.5041 1
5.1088 18.7251 2
3.5888 13.1034 2
9.8587 31.2737 2
2.3087 14.3027 1
4.3587 14.3027 2
8.9087 27.0469 2
1.0389 6.99664 1
3.4789 11.8115 2
1.9689 11.8115 1
7.6487 22.7465 2
10.0687 31.0758 2
5.9387 17.8888 2
1.8587 10.1488 1
3.4387 10.1488 2
2.0089 6.37801 2
4.9187 13.6462 2
6.0087 17.7805 2
2.0687 12.5316 1
4.1287 12.5316 2
5.6687 18.5664 2
1.2887 9.27634 1
11.8087 39.558 2
10.3487 33.5818 2
9.3576 29.594 2
1.0176 6.34018 1
1.8176 6.34018 2
5.9676 18.4021 2
1.5278 9.82083 1
2.9378 9.82083 2
5.3676 16.7144 2
1.6078 9.96944 1
8.0376 24.2757 2
3.8176 23.0887 1
7.3676 23.0887 2
5.6477 17.8083 2
2.9377 17.8083 1
4.1976 12.3444 2
6.5676 19.5958 2
6.5476 20.8417 2
11.9076 38.3409 2
9.0276 27.7421 2
0.9176 6.19988 1
11.6576 36.4614 2
2.5276 14.9528 1
5.0176 14.9528 2
10.7206 31.0958 2
4.7506 25.3125 1
9.0706 25.3125 2
9.0406 25.7482 2
2.7806 14.4347 1
9.3406 27.6171 2
13.4006 40.3252 2
8.0806 21.9753 2
1.3008 5.87934 1
2.3408 12.2314 1
5.6406 32.2945 1
3.4406 18.9174 1
6.4306 18.9174 2
1.9006 10.2037 1
1.3508 6.1596 1
4.4106 12.5961 2
2.2906 12.5961 1
2.9306 16.9098 1
5.5306 15.4711 2
3.6506 10.7906 2
1.9206 10.7906 1
1.3607 6.68281 1
5.8906 16.6233 2
3.1306 16.6233 1
3.7806 20.907 1
7.2006 20.907 2
13.2906 40.5162 2
2.1906 6.6372 2
12.4806 38.3759 2
5.8406 32.3644 1
11.2506 32.3644 2
17.2906 54.3113 2
13.1206 40.3069 2
9.6306 28.5047 2
5.8782 18.9384 2
3.5282 22.2945 1
2.7482 16.9556 1
3.2682 12.0806 2
1.8183 12.0806 1
3.9282 22.5602 1
2.9182 11.3204 2
1.6182 11.3204 1
5.6982 20.2556 2
2.5382 14.5354 1
4.2382 14.5354 2
7.2582 24.2817 2
5.1482 17.2093 2
1.6882 11.5202 1
4.4882 15.3276 2
7.3782 23.1578 2
3.1782 18.3685 1
5.7782 18.3685 2
3.2600 19.9496 1
5.9800 19.9496 2
1.9800 12.7952 1
3.5600 12.7952 2
3.3600 20.7153 1
10.3700 34.3405 2
4.2800 26.478 1
7.8000 26.478 2
1.6100 11.2588 1
2.1000 13.8983 1
3.5800 13.8983 2
3.0400 18.7505 1
7.9600 26.3465 2
3.3100 20.4805 1
5.9600 20.4805 2
8.5200 27.8062 2
4.6700 27.8062 1
7.1202 23.8178 2
2.6400 16.1055 1
4.9500 16.1055 2
11.2400 36.7028 2
9.4401 30.384 2
7.7500 25.5072 2
4.2000 25.5072 1
3.8100 23.3545 1
9.9900 33.7957 2
3.9500 22.5356 1
7.2600 22.5356 2
4.8300 15.193 2
8.0900 26.6577 2
5.5300 17.264 2
7.9400 25.5478 2
5.7403 35.2537 1
3.4603 21.3678 1
3.4803 21.6859 1
6.3103 21.6859 2
9.6303 32.6455 2
5.3203 32.6455 1
12.5303 41.9664 2
2.7203 17.2162 1
7.3403 25.1155 2
3.0703 19.3404 1
5.4203 19.3404 2
8.0603 26.34 2
1.8205 13.3575 1
5.1503 18.3806 2
9.5405 31.5206 2
5.2603 31.5206 1
2.7903 17.3441 1
10.2903 33.3707 2
5.6503 33.3707 1
2.8205 16.2246 1
7.4403 24.5642 2
4.1203 24.5642 1
4.7803 28.4855 1
8.6903 28.4855 2
8.7803 28.2544 2
2.1005 14.4948 1
4.0205 14.4948 2
4.1203 24.4394 1
3.5304 21.3155 1
6.4504 21.3155 2
3.0803 18.3628 1
4.3203 25.6182 1
7.8903 25.6182 2
8.1303 27.6887 2
4.4803 27.6887 1
13.6303 44.7721 2
7.2403 44.7721 1
5.8703 34.9741 1
10.8203 34.9741 2
12.1903 40.4923 2
6.5903 40.4923 1
7.7403 48.1953 1
8.6803 28.9721 2
4.7203 28.9721 1
2.4703 15.7569 1
5.3103 32.3663 1
9.9903 32.3663 2
6.4603 40.1557 1
11.8303 40.1557 2
8.3503 26.5525 2
4.5404 26.5525 1
7.0903 43.2582 1
13.1503 43.2582 2
5.4703 32.5639 1
6.1003 37.2409 1
11.4003 37.2409 2
4.4603 27.527 1
8.6325 24.2103 2
1.0625 6.77021 1
7.2625 19.5878 2
4.5625 14.3514 2
1.0127 7.05619 1
3.9125 12.3699 2
0.8227 5.47412 1
4.2827 10.6091 2
6.7825 19.9402 2
8.1525 24.553 2
8.4725 23.7401 2
3.2025 19.1701 1
6.1925 19.1701 2
2.5126 14.5615 1
1.8725 10.1843 1
3.7325 10.1843 2
7.1725 21.6312 2
12.9225 40.2541 2
2.9225 7.62577 2
2.5264 14.1539 1
4.7464 14.1539 2
7.3564 21.9291 2
3.9064 11.7124 2
1.0364 6.04885 1
7.7864 23.5262 2
2.7764 7.68844 2
1.5364 7.68844 1
3.5864 18.9181 1
8.6364 24.9377 2
7.1564 21.3688 2
3.7864 21.3688 1
6.9465 20.4136 2
9.5564 29.1497 2
1.8166 5.93267 2
2.2964 12.075 1
4.3464 12.075 2
0.8180 6.03661 1
6.7480 20.6051 2
4.7880 15.0318 2
5.1680 15.5992 2
4.9480 14.8267 2
1.2080 7.49541 1
6.1280 19.9576 2
1.7582 10.9361 1
11.2582 35.5354 2
5.2580 17.2013 2
9.0380 28.4278 2
7.1480 22.4606 2
3.6080 22.4606 1
2.8681 16.8427 1
5.3481 16.8427 2
3.4780 11.1434 2
1.8980 11.1434 1
5.6580 18.0201 2
3.0580 19.2877 1
5.8580 19.2877 2
4.5380 26.5122 1
8.4780 26.5122 2
9.8280 32.3007 2
5.2180 32.3007 1
12.7180 40.3166 2
6.8380 40.3166 1
9.6680 32.2158 2
6.3580 18.1121 2
9.8180 30.781 2
4.5001 14.486 2
8.2301 25.5963 2
2.2601 14.3027 1
4.3601 14.3027 2
8.7301 27.0469 2
6.9101 21.3042 2
10.0201 31.0641 2
1.0103 6.99664 1
1.9503 11.8115 1
3.8203 11.8115 2
7.3301 22.7465 2
9.9301 31.0758 2
1.8201 10.1488 1
3.2201 10.1488 2
2.4901 13.6462 1
4.4801 13.6462 2
3.0801 17.7805 1
5.8801 17.7805 2
5.8001 16.8169 2
3.8601 12.5316 2
2.0601 12.5316 1
1.3902 9.55161 1
3.3801 18.5664 1
1.2701 9.27634 1
12.5701 41.9461 2
11.7801 39.558 2
16.5701 55.323 2
6.9640 22.7604 2
5.4740 17.9628 2
3.1140 18.9936 1
5.9140 18.9936 2
3.5240 21.8953 1
8.6240 27.7591 2
4.4940 27.7591 1
5.6540 18.8573 2
3.0340 18.8573 1
6.9640 23.6005 2
6.1040 38.0468 1
11.4542 38.0468 2
8.0940 26.1782 2
4.7840 30.0476 1
7.4240 24.2411 2
3.8140 24.2411 1
5.7341 18.9769 2
4.4440 14.2386 2
2.3140 14.2386 1
5.6240 19.1221 2
3.2040 20.3021 1
5.9240 20.3021 2
5.9840 36.7625 1
4.4940 27.0828 1
9.9840 32.5953 2
5.2640 32.5953 1
5.2340 32.8102 1
9.7740 32.8102 2
